play_ms,cmd_steps,enc_steps,err_steps
37514,2760.8,-57,-2817.8
37544,3112.2,-61,-3173.2
37568,2710.6,-58,-2768.6
37600,2986.7,-61,-3047.7
37621,2660.4,-58,-2718.4
37652,2961.6,-59,-3020.6
37677,2685.5,-62,-2747.5
37709,2911.4,-58,-2969.4
37729,2710.6,-61,-2771.6
37763,2635.3,-62,-2697.3
37792,3112.2,-62,-3174.2
37814,2635.3,-62,-2697.3
37836,3087.1,-62,-3149.1
37869,2635.3,-61,-2696.3
37890,3036.9,-62,-3098.9
37919,2635.3,-62,-2697.3
37942,2986.7,-61,-3047.7
37976,2961.6,-62,-3023.6
37995,2936.5,-60,-2996.5
38027,3011.8,-61,-3072.8
38052,2635.3,-53,-2688.3
38084,3112.2,-62,-3174.2
38110,2785.9,-61,-2846.9
38133,3087.1,-62,-3149.1
38159,2635.3,-62,-2697.3
38191,2735.7,-59,-2794.7
38213,2911.4,-62,-2973.4
38242,2685.5,-59,-2744.5
38267,2961.6,-62,-3023.6
38294,2660.4,-59,-2719.4
38317,3011.8,-62,-3073.8
38347,2635.3,-61,-2696.3
38371,3087.1,-62,-3149.1
38402,2811.0,-62,-2873.0
38424,3062.0,-62,-3124.0
38451,2886.3,-63,-2949.3
38479,3011.8,-60,-3071.8
38509,2936.5,-62,-2998.5
38527,2936.5,-58,-2994.5
38564,3137.3,-62,-3199.3
38578,2886.3,-58,-2944.3
38613,3112.2,-62,-3174.2
38632,2635.3,-62,-2697.3
38672,2735.7,-56,-2791.7
38694,2886.3,-62,-2948.3
38724,2685.5,-59,-2744.5
38743,2961.6,-62,-3023.6
38773,2660.4,-61,-2721.4
38808,3112.2,-62,-3174.2
38827,2635.3,-58,-2693.3
38857,3087.1,-62,-3149.1
38886,2861.2,-62,-2923.2
38915,2710.6,-60,-2770.6
38940,3137.3,-62,-3199.3
38963,2660.4,-62,-2722.4
38990,3137.3,-62,-3199.3
39025,2760.8,-62,-2822.8
39047,3087.1,-62,-3149.1
39077,2836.1,-62,-2898.1
39098,3036.9,-62,-3098.9
39135,3137.3,-62,-3199.3
39159,2660.4,-59,-2719.4
39186,3137.3,-62,-3199.3
39220,3062.0,-61,-3123.0
39240,2811.0,-62,-2873.0
39258,2635.3,-62,-2697.3
39291,2735.7,-61,-2796.7
39317,2911.4,-62,-2973.4
39343,2660.4,-60,-2720.4
39365,3011.8,-62,-3073.8
39399,2635.3,-65,-2700.3
39421,3087.1,-62,-3149.1
39445,2635.3,-62,-2697.3
39471,3011.8,-62,-3073.8
39501,2936.5,-62,-2998.5
39531,2660.4,-60,-2720.4
39560,3112.2,-62,-3174.2
39590,2785.9,-62,-2847.9
39615,3062.0,-62,-3124.0
39647,2886.3,-63,-2949.3
39671,2685.5,-61,-2746.5
39704,3137.3,-62,-3199.3
39730,2760.8,-62,-2822.8
39753,3087.1,-62,-3149.1
39782,2861.2,-62,-2923.2
39811,2710.6,-60,-2770.6
39834,2961.6,-62,-3023.6
39864,2635.3,-60,-2695.3
39890,3112.2,-62,-3174.2
39913,2635.3,-62,-2697.3
39940,3036.9,-62,-3098.9
39971,2911.4,-63,-2974.4
40000,2660.4,-60,-2720.4
40024,3011.8,-63,-3074.8
40057,2635.3,-63,-2698.3
40083,3062.0,-63,-3125.0
40114,2911.4,-63,-2974.4
40138,2961.6,-60,-3021.6
40164,3011.8,-62,-3073.8
40187,2861.2,-54,-2915.2
40216,3087.1,-63,-3150.1
40240,2635.3,-55,-2690.3
40269,3137.3,-63,-3200.3
40291,2685.5,-63,-2748.5
40321,2861.2,-61,-2922.2
40354,3087.1,-63,-3150.1
40376,2760.8,-58,-2818.8
40404,3137.3,-63,-3200.3
40434,2685.5,-63,-2748.5
40456,3112.2,-63,-3175.2
40489,2785.9,-63,-2848.9
40511,2735.7,-63,-2798.7
40541,3137.3,-63,-3200.3
40565,2660.4,-61,-2721.4
40596,3112.2,-63,-3175.2
40615,2635.3,-67,-2702.3
40657,2735.7,-63,-2798.7
40672,2936.5,-50,-2986.5
40702,2635.3,-62,-2697.3
40724,3036.9,-63,-3099.9
40754,2635.3,-62,-2697.3
40774,3112.2,-63,-3175.2
40804,2660.4,-63,-2723.4
40832,2911.4,-62,-2973.4
40864,3062.0,-63,-3125.0
40899,2635.3,-62,-2697.3
40920,2986.7,-63,-3049.7
40943,2685.5,-63,-2748.5
40971,2861.2,-61,-2922.2
41002,3112.2,-63,-3175.2
41029,2735.7,-65,-2800.7
41052,3137.3,-63,-3200.3
41083,2735.7,-63,-2798.7
41106,3112.2,-63,-3175.2
41141,3137.3,-63,-3200.3
41164,2685.5,-58,-2743.5
41191,3137.3,-63,-3200.3
41212,2635.3,-58,-2693.3
41243,3062.0,-63,-3125.0
41263,2635.3,-62,-2697.3
41301,2635.3,-60,-2695.3
41323,3062.0,-63,-3125.0
41352,2635.3,-66,-2701.3
41373,3137.3,-63,-3200.3
41406,2685.5,-63,-2748.5
41427,3137.3,-63,-3200.3
41466,3112.2,-63,-3175.2
41481,2710.6,-63,-2773.6
41518,3137.3,-60,-3197.3
41527,2911.4,-61,-2972.4
41568,3087.1,-60,-3147.1
41582,2635.3,-67,-2702.3
41618,2961.6,-62,-3023.6
41634,2710.6,-64,-2774.6
41674,2635.3,-63,-2698.3
41698,3112.2,-64,-3176.2
41727,2685.5,-65,-2750.5
42041,2635.3,-64,-2699.3
42049,2635.3,-64,-2699.3
42093,2635.3,-64,-2699.3
42102,2635.3,-64,-2699.3
42141,2635.3,-64,-2699.3
42153,2635.3,-64,-2699.3
