play_ms,cmd_steps,enc_steps,err_steps
23983,5314.5,1682,-3632.5
24009,4787.5,1426,-3361.5
24028,5314.5,1013,-4301.5
24061,5270.6,924,-4346.6
24083,4787.5,991,-3796.5
24114,5446.3,1211,-4235.3
24137,4655.7,1596,-3059.7
24165,4831.4,1372,-3459.4
24190,5446.3,1365,-4081.3
24217,4655.7,1176,-3479.7
24233,5446.3,877,-4569.3
24276,5446.3,949,-4497.3
24292,4655.7,1102,-3553.7
24333,4655.7,1568,-3087.7
24347,5270.6,1723,-3547.6
24381,5270.6,1862,-3408.6
24406,4787.5,1886,-2901.5
24435,5402.4,1794,-3608.4
24459,4655.7,2013,-2642.7
24488,4787.5,1816,-2971.5
24510,5402.4,1597,-3805.4
24540,5358.4,1685,-3673.4
24562,4743.5,1711,-3032.5
24599,5358.4,1602,-3756.4
24624,5402.4,2001,-3401.4
24647,4699.6,2021,-2678.6
24679,5270.6,2063,-3207.6
24702,5446.3,2421,-3025.3
24724,4655.7,2568,-2087.7
24752,5182.7,2510,-2672.7
24778,4919.2,2810,-2109.2
24808,4611.8,2503,-2108.8
24834,5094.9,2486,-2608.9
24861,5490.2,2811,-2679.2
24886,4611.8,3089,-1522.8
24915,4963.1,2815,-2148.1
24941,5490.2,2964,-2526.2
24971,5226.7,2394,-2832.7
24992,4831.4,2178,-2653.4
25022,5402.4,2081,-3321.4
25044,4699.6,2400,-2299.6
25077,4699.6,2241,-2458.6
25101,5314.5,2250,-3064.5
25129,4831.4,2021,-2810.4
25155,4611.8,2158,-2453.8
25182,5138.8,1972,-3166.8
25208,5007.1,2230,-2777.1
25233,4611.8,1873,-2738.8
25251,5490.2,1807,-3683.2
25289,5182.7,1865,-3317.7
25304,4831.4,2140,-2691.4
25348,4743.5,2285,-2458.5
25360,5358.4,2212,-3146.4
25387,4699.6,1733,-2966.6
25408,5446.3,1589,-3857.3
25448,5490.2,1491,-3999.2
25462,4611.8,1962,-2649.8
25503,4611.8,1858,-2753.8
25528,5490.2,1543,-3947.2
25550,5270.6,1835,-3435.6
25577,4787.5,2019,-2768.5
25600,5314.5,1583,-3731.5
25634,5446.3,1527,-3919.3
25657,4611.8,1567,-3044.8
25685,5094.9,1450,-3644.9
25708,5094.9,1661,-3433.9
25738,4611.8,1423,-3188.8
25770,4699.6,1618,-3081.6
25792,5358.4,1898,-3460.4
25823,5446.3,1909,-3537.3
25849,4611.8,2020,-2591.8
25882,4611.8,1916,-2695.8
25905,5490.2,1676,-3814.2
25938,5270.6,1768,-3502.6
25961,4699.6,1692,-3007.6
25990,4655.7,1790,-2865.7
26014,5446.3,1864,-3582.3
26044,5007.1,2016,-2991.1
26070,4611.8,1819,-2792.8
26098,5446.3,2130,-3316.3
26121,5358.4,2221,-3137.4
26155,4831.4,2356,-2475.4
26468,5490.2,2683,-2807.2
26476,5051.0,3001,-2050.0
26529,4655.7,3071,-1584.7
26538,5358.4,2771,-2587.4
26575,5446.3,2451,-2995.3
26590,4611.8,2865,-1746.8
26631,4655.7,2844,-1811.7
26655,5358.4,2692,-2666.4
26677,4787.5,2978,-1809.5
26711,5007.1,2625,-2382.1
26733,4963.1,2619,-2344.1
26763,5402.4,2664,-2738.4
26785,4743.5,2940,-1803.5
26818,4611.8,2920,-1691.8
26843,4963.1,2743,-2220.1
26874,5402.4,2649,-2753.4
26896,4743.5,2933,-1810.5
26933,5007.1,2926,-2081.1
26958,4963.1,2584,-2379.1
26988,5402.4,2767,-2635.4
27010,5446.3,3047,-2399.3
27040,5051.0,3167,-1884.0
27063,4919.2,2852,-2067.2
27096,5358.4,3015,-2343.4
27121,5446.3,3203,-2243.3
27148,4611.8,3009,-1602.8
27171,4831.4,2506,-2325.4
27205,5314.5,2450,-2864.5
27235,5490.2,2830,-2660.2
27257,4611.8,2509,-2102.8
27279,5446.3,2215,-3231.3
27311,5226.7,1813,-3413.7
27333,5007.1,2156,-2851.1
27366,4655.7,2162,-2493.7
27386,5358.4,1952,-3406.4
27417,5490.2,1973,-3517.2
27445,5138.8,2096,-3042.8
27472,4699.6,1971,-2728.6
27508,4611.8,2410,-2201.8
27522,5490.2,2603,-2887.2
27554,5314.5,2128,-3186.5
27573,4655.7,2017,-2638.7
27610,4611.8,2072,-2539.8
27634,5446.3,1937,-3509.3
27662,5446.3,2098,-3348.3
27688,4611.8,2185,-2426.8
27721,4699.6,2069,-2630.6
27744,5270.6,1813,-3457.6
27782,4919.2,2024,-2895.2
27801,5314.5,2375,-2939.5
27832,4875.3,2457,-2418.3
27862,4611.8,2473,-2138.8
27898,4699.6,2440,-2259.6
27923,5094.9,2565,-2529.9
27946,5138.8,2436,-2702.8
27975,4743.5,2345,-2398.5
28000,4611.8,2172,-2439.8
28028,5446.3,2464,-2982.3
28051,5402.4,2840,-2562.4
28083,5051.0,3052,-1999.0
28119,4655.7,2889,-1766.7
28137,5270.6,2783,-2487.6
28165,5490.2,2903,-2587.2
28197,5358.4,2981,-2377.4
28220,4963.1,2806,-2157.1
28244,4919.2,3091,-1828.2
28271,5314.5,3171,-2143.5
28307,5490.2,3214,-2276.2
28330,5314.5,3289,-2025.5
28352,4655.7,3320,-1335.7
28389,4919.2,3075,-1844.2
28404,5314.5,3389,-1925.5
28742,4743.5,3871,-872.5
28756,5446.3,3733,-1713.3
28792,5446.3,3583,-1863.3
28816,4787.5,3827,-960.5
28843,4611.8,3719,-892.8
28865,5358.4,3621,-1737.4
28901,4963.1,3543,-1420.1
28929,5314.5,3784,-1530.5
28952,4963.1,3870,-1093.1
28978,4875.3,3719,-1156.3
29004,5226.7,3963,-1263.7
29028,5094.9,4257,-837.9
29055,4743.5,3992,-751.5
29078,5094.9,3979,-1115.9
29106,5402.4,3699,-1703.4
29135,5490.2,4240,-1250.2
29164,5314.5,4462,-852.5
29195,5007.1,4466,-541.1
29213,4831.4,4145,-686.4
29244,5182.7,4101,-1081.7
29272,5446.3,4065,-1381.3
29301,5490.2,4058,-1432.2
29332,5270.6,3955,-1315.6
29360,4963.1,3973,-990.1
29380,4875.3,3675,-1200.3
29410,5182.7,3747,-1435.7
29431,5138.8,4040,-1098.8
29459,4699.6,3965,-734.6
29496,4611.8,3856,-755.8
29517,5314.5,3679,-1635.5
29546,5490.2,3791,-1699.2
29570,5446.3,4030,-1416.3
29598,4611.8,3824,-787.8
29620,4655.7,3733,-922.7
29650,4875.3,3837,-1038.3
29671,5402.4,4055,-1347.4
29700,5138.8,4163,-975.8
29721,4699.6,3885,-814.6
29751,4963.1,3787,-1176.1
29774,5358.4,3902,-1456.4
29806,5094.9,3708,-1386.9
29825,4743.5,3336,-1407.5
29860,4611.8,3425,-1186.8
29882,5270.6,3194,-2076.6
29911,5446.3,3239,-2207.3
29939,4787.5,3479,-1308.5
29968,4611.8,3252,-1359.8
29990,4611.8,3226,-1385.8
30017,4611.8,3398,-1213.8
30031,4611.8,3394,-1217.8
30060,4611.8,3389,-1222.8
30081,4611.8,3387,-1224.8
30109,4611.8,3384,-1227.8
30130,4611.8,3381,-1230.8
