play_ms,cmd_steps,enc_steps,err_steps
38221,1430.6,3532,2101.4
38235,1355.3,3657,2301.7
38278,1430.6,3748,2317.4
38289,1305.1,3910,2604.9
38328,1430.6,3973,2542.4
38340,1129.4,4097,2967.6
38383,1229.8,4311,3081.2
38396,1129.4,4418,3288.6
38437,1204.7,4381,3176.3
38452,1280.0,4457,3177.0
38481,1154.5,4213,3058.5
38499,1129.4,4193,3063.6
38534,1129.4,4027,2897.6
38559,1355.3,3923,2567.7
38590,1204.7,3926,2721.3
38612,1405.5,3866,2460.5
38644,1229.8,4027,2797.2
38667,1380.4,3885,2504.6
38697,1280.0,4031,2751.0
38720,1154.5,3947,2792.5
38750,1430.6,4051,2620.4
38773,1129.4,4275,3145.6
38806,1430.6,4092,2661.4
38832,1204.7,4283,3078.3
38864,1229.8,4294,3064.2
38888,1254.9,4340,3085.1
38916,1179.6,4203,3023.4
38940,1430.6,4142,2711.4
38971,1154.5,4046,2891.5
38987,1355.3,3938,2582.7
39025,1204.7,3925,2720.3
39044,1405.5,3698,2292.5
39078,1254.9,3805,2550.1
39400,1204.7,3810,2605.3
39409,1204.7,3610,2405.3
39453,1254.9,3462,2207.1
39468,1430.6,3321,1890.4
39505,1330.2,3398,2067.8
39519,1430.6,3286,1855.4
39559,1380.4,3540,2159.6
39575,1254.9,3477,2222.1
39612,1405.5,3539,2133.5
39627,1204.7,3677,2472.3
39665,1355.3,3637,2281.7
39680,1154.5,3739,2584.5
39712,1280.0,3654,2374.0
39731,1204.7,3689,2484.3
39770,1129.4,3712,2582.6
39785,1254.9,3558,2303.1
39823,1129.4,3588,2458.6
39849,1430.6,3436,2005.4
39877,1179.6,3608,2428.4
39900,1254.9,3455,2200.1
39929,1229.8,3566,2336.2
39952,1179.6,3656,2476.4
39982,1430.6,3547,2116.4
40017,1179.6,3712,2532.4
40043,1254.9,3429,2174.1
40067,1229.8,3617,2387.2
40090,1204.7,3506,2301.3
40114,1305.1,3688,2382.9
40143,1154.5,3674,2519.5
40171,1430.6,3577,2146.4
40196,1129.4,3825,2695.6
40225,1405.5,3707,2301.5
40250,1280.0,3866,2586.0
40277,1330.2,3675,2344.8
40300,1355.3,3821,2465.7
40326,1280.0,3714,2434.0
40356,1405.5,3678,2272.5
40384,1129.4,3773,2643.6
40413,1330.2,3586,2255.8
40439,1154.5,3720,2565.5
40469,1254.9,3445,2190.1
40487,1229.8,3566,2336.2
40524,1129.4,3497,2367.6
40549,1430.6,3304,1873.4
40580,1380.4,3448,2067.6
40894,1129.4,3461,2331.6
40908,1280.0,3323,2043.0
40950,1355.3,3086,1730.7
40964,1430.6,2980,1549.4
41004,1430.6,3036,1605.4
41025,1179.6,3084,1904.4
41056,1430.6,3526,2095.4
41070,1129.4,3676,2546.6
41110,1229.8,3921,2691.2
41119,1229.8,4032,2802.2
41162,1154.5,4106,2951.5
41176,1154.5,4172,3017.5
41215,1129.4,4093,2963.6
41229,1229.8,4075,2845.2
41269,1129.4,4026,2896.6
41284,1430.6,3916,2485.4
41316,1179.6,3726,2546.4
41335,1405.5,3558,2152.5
41367,1280.0,3662,2382.0
41388,1355.3,3601,2245.7
41429,1430.6,3737,2306.4
41742,1430.6,3886,2455.4
41756,1280.0,4037,2757.0
41799,1380.4,4210,2829.6
41808,1179.6,4320,3140.4
41846,1305.1,4315,3009.9
41869,1204.7,4388,3183.3
