play_ms,cmd_steps,enc_steps,err_steps
28932,3036.9,995,-2041.9
28974,2785.9,649,-2136.9
28990,3087.1,757,-2330.1
29016,2635.3,938,-1697.3
29037,3112.2,647,-2465.2
29074,2911.4,709,-2202.4
29088,2635.3,1038,-1597.3
29125,2785.9,1009,-1776.9
29145,2836.1,779,-2057.1
29184,2635.3,777,-1858.3
29210,2760.8,1032,-1728.8
29233,3087.1,1369,-1718.1
29257,2635.3,1267,-1368.3
29284,2710.6,1166,-1544.6
29306,3137.3,1378,-1759.3
29343,3036.9,1149,-1887.9
29369,2836.1,1224,-1612.1
29395,2685.5,1081,-1604.5
29421,2635.3,1013,-1622.3
29448,3112.2,865,-2247.2
29469,2760.8,909,-1851.8
29498,2635.3,757,-1878.3
29526,2635.3,630,-2005.3
29562,2710.6,514,-2196.6
29587,2911.4,770,-2141.4
29609,2986.7,895,-2091.7
29648,3137.3,856,-2281.3
29667,2685.5,271,-2414.5
29697,2635.3,406,-2229.3
29725,2685.5,282,-2403.5
29753,2836.1,192,-2644.1
29780,3011.8,611,-2400.8
29806,2911.4,384,-2527.4
29841,3137.3,275,-2862.3
29862,2635.3,240,-2395.3
29886,3011.8,252,-2759.8
29915,3112.2,357,-2755.2
29945,3112.2,215,-2897.2
29974,3036.9,65,-2971.9
29999,2635.3,26,-2609.3
30021,2635.3,-8,-2643.3
30038,2635.3,-8,-2643.3
30068,2635.3,-8,-2643.3
30087,2635.3,-8,-2643.3
30119,2635.3,-8,-2643.3
30138,2635.3,-8,-2643.3
30172,2635.3,-8,-2643.3
