play_ms,cmd_steps,enc_steps,err_steps
3433,5646.6,5544,-102.6
3446,5559.7,5612,52.3
3490,5559.7,5562,2.3
3504,5603.2,5541,-62.2
3540,5472.8,5688,215.2
3555,5429.4,5681,251.6
3603,5646.6,5473,-173.6
3618,5603.2,5534,-69.2
3653,5472.8,5586,113.2
3668,5516.3,5508,-8.3
3699,5646.6,5537,-109.6
3725,5429.4,5561,131.6
3755,5559.7,5380,-179.7
3780,5603.2,5427,-176.2
3808,5472.8,5562,89.2
3829,5429.4,5465,35.6
3864,5646.6,5518,-128.6
3887,5472.8,5639,166.2
3911,5472.8,5526,53.2
3938,5646.6,5500,-146.6
3971,5472.8,5629,156.2
3994,5472.8,5531,58.2
4025,5646.6,5448,-198.6
4045,5559.7,5582,22.3
4081,5516.3,5561,44.7
4106,5646.6,5542,-104.6
4134,5472.8,5701,228.2
4149,5429.4,5662,232.6
4180,5646.6,5544,-102.6
4212,5516.3,5673,156.7
4234,5429.4,5620,190.6
4266,5646.6,5477,-169.6
4290,5516.3,5611,94.7
4324,5472.8,5609,136.2
4347,5603.2,5554,-49.2
4376,5516.3,5686,169.7
4396,5429.4,5669,239.6
4422,5603.2,5578,-25.2
4450,5516.3,5650,133.7
4479,5429.4,5645,215.6
4504,5603.2,5499,-104.2
4527,5603.2,5508,-95.2
4550,5429.4,5576,146.6
4577,5559.7,5515,-44.7
4602,5603.2,5597,-6.2
4630,5429.4,5663,233.6
4651,5559.7,5566,6.3
4682,5603.2,5616,12.8
4707,5429.4,5677,247.6
4736,5559.7,5509,-50.7
4763,5603.2,5604,0.8
4793,5429.4,5642,212.6
4815,5559.7,5500,-59.7
4845,5603.2,5583,-20.2
5166,5472.8,5604,131.2
5176,5429.4,5514,84.6
5225,5603.2,5433,-170.2
5539,5516.3,5485,-31.3
5553,5429.4,5434,4.6
5594,5646.6,5349,-297.6
5608,5559.7,5425,-134.7
5641,5559.7,5449,-110.7
5663,5646.6,5496,-150.6
5696,5429.4,5687,257.6
5721,5603.2,5550,-53.2
5754,5516.3,5561,44.7
5778,5429.4,5539,109.6
5802,5646.6,5388,-258.6
5825,5559.7,5461,-98.7
5864,5559.7,5344,-215.7
5887,5646.6,5357,-289.6
5915,5429.4,5503,73.6
5939,5559.7,5444,-115.7
5974,5472.8,5593,120.2
5995,5472.8,5486,13.2
6027,5646.6,5442,-204.6
6050,5429.4,5562,132.6
6379,5646.6,5637,-9.6
6394,5516.3,5689,172.7
6432,5603.2,5609,5.8
6445,5646.6,5645,-1.6
6494,5516.3,5717,200.7
6509,5603.2,5666,62.8
6543,5429.4,5756,326.6
6574,5603.2,5583,-20.2
6597,5603.2,5515,-88.2
6616,5429.4,5576,146.6
6646,5646.6,5433,-213.6
6672,5472.8,5514,41.2
6699,5472.8,5438,-34.8
6729,5646.6,5526,-120.6
6760,5472.8,5534,61.2
6785,5646.6,5447,-199.6
6813,5429.4,5624,194.6
6838,5516.3,5502,-14.3
6863,5603.2,5483,-120.2
6888,5429.4,5544,114.6
6918,5646.6,5390,-256.6
6937,5559.7,5466,-93.7
6972,5559.7,5463,-96.7
6997,5646.6,5499,-147.6
7024,5429.4,5656,226.6
7050,5646.6,5498,-148.6
7080,5429.4,5562,132.6
7103,5559.7,5456,-103.7
7132,5559.7,5497,-62.7
7158,5429.4,5527,97.6
7183,5646.6,5366,-280.6
7204,5516.3,5446,-70.3
7239,5516.3,5379,-137.3
7255,5646.6,5418,-228.6
7303,5559.7,5505,-54.7
7316,5646.6,5396,-250.6
7352,5429.4,5429,-0.4
7377,5603.2,5291,-312.2
7409,5472.8,5410,-62.8
7432,5559.7,5328,-231.7
7459,5646.6,5374,-272.6
7484,5429.4,5387,-42.4
7512,5646.6,5249,-397.6
7536,5472.8,5379,-93.8
7569,5559.7,5334,-225.7
7592,5516.3,5429,-87.3
7621,5516.3,5399,-117.3
7641,5646.6,5361,-285.6
7674,5429.4,5501,71.6
7699,5603.2,5369,-234.2
7729,5516.3,5403,-113.3
7754,5559.7,5287,-272.7
7782,5516.3,5343,-173.3
7809,5429.4,5365,-64.4
7838,5646.6,5221,-425.6
7854,5472.8,5263,-209.8
7896,5646.6,5214,-432.6
7910,5516.3,5299,-217.3
7946,5559.7,5378,-181.7
7964,5603.2,5451,-152.2
8004,5516.3,5576,59.7
8020,5646.6,5494,-152.6
8059,5429.4,5496,66.6
8073,5603.2,5403,-200.2
8106,5472.8,5542,69.2
8122,5472.8,5556,83.2
8159,5603.2,5557,-46.2
8182,5472.8,5518,45.2
8213,5603.2,5434,-169.2
8237,5429.4,5533,103.6
8262,5646.6,5420,-226.6
8288,5516.3,5514,-2.3
8321,5646.6,5390,-256.6
8347,5559.7,5546,-13.7
8376,5516.3,5522,5.7
8403,5559.7,5486,-73.7
8434,5516.3,5452,-64.3
8456,5646.6,5393,-253.6
8488,5429.4,5540,110.6
8810,5646.6,5373,-273.6
8824,5559.7,5437,-122.7
8871,5646.6,5503,-143.6
8886,5559.7,5595,35.3
8920,5603.2,5606,2.8
8935,5646.6,5561,-85.6
8975,5516.3,5547,30.7
8989,5646.6,5472,-174.6
9028,5429.4,5488,58.6
9346,5646.6,5519,-127.6
9360,5429.4,5603,173.6
9401,5603.2,5467,-136.2
9416,5516.3,5572,55.7
9455,5646.6,5533,-113.6
9469,5603.2,5617,13.8
9517,5646.6,5757,110.4
9529,5559.7,5871,311.3
9560,5646.6,5758,111.4
9585,5516.3,5879,362.7
9612,5559.7,5846,286.3
9639,5603.2,5838,234.8
9662,5516.3,5945,428.7
9691,5559.7,5947,387.3
9725,5516.3,5905,388.7
9747,5646.6,5846,199.4
9776,5472.8,5964,491.2
9801,5603.2,5971,367.8
9830,5516.3,6001,484.7
9854,5646.6,5913,266.4
9889,5429.4,5983,553.6
9908,5646.6,5823,176.4
9938,5429.4,5899,469.6
9964,5646.6,5789,142.4
9991,5429.4,5882,452.6
10018,5646.6,5745,98.4
10041,5429.4,5826,396.6
10064,5603.2,5741,137.8
10103,5429.4,5763,333.6
10120,5646.6,5682,35.4
10150,5429.4,5570,140.6
10173,5603.2,5437,-166.2
10202,5472.8,5495,22.2
10225,5516.3,5426,-90.3
10259,5516.3,5432,-84.3
10281,5603.2,5482,-121.2
10312,5472.8,5562,89.2
10336,5516.3,5496,-20.3
10367,5516.3,5483,-33.3
10390,5603.2,5504,-99.2
10422,5429.4,5505,75.6
10439,5429.4,5405,-24.4
10474,5472.8,5442,-30.8
10494,5516.3,5440,-76.3
10532,5429.4,5462,32.6
10555,5559.7,5482,-77.7
10582,5472.8,5528,55.2
10607,5516.3,5508,-8.3
10632,5516.3,5423,-93.3
10660,5603.2,5429,-174.2
10692,5429.4,5538,108.6
10715,5559.7,5464,-95.7
10745,5472.8,5488,15.2
10768,5516.3,5451,-65.3
10797,5516.3,5396,-120.3
10820,5603.2,5258,-345.2
10850,5429.4,5347,-82.4
10878,5559.7,5266,-293.7
10915,5429.4,5259,-170.4
10938,5646.6,5153,-493.6
10962,5429.4,5068,-361.4
10984,5603.2,5088,-515.2
11012,5429.4,5190,-239.4
11042,5646.6,5086,-560.6
11072,5429.4,5248,-181.4
11098,5646.6,5144,-502.6
11123,5429.4,5279,-150.4
11143,5646.6,5214,-432.6
11180,5516.3,5342,-174.3
11201,5646.6,5244,-402.6
11231,5472.8,5403,-69.8
11256,5646.6,5300,-346.6
11281,5472.8,5476,3.2
11309,5646.6,5422,-224.6
11347,5559.7,5470,-89.7
11370,5472.8,5396,-76.8
11397,5516.3,5412,-104.3
11420,5472.8,5498,25.2
11452,5646.6,5428,-218.6
11476,5516.3,5508,-8.3
11504,5603.2,5534,-69.2
11528,5516.3,5575,58.7
11559,5603.2,5651,47.8
11579,5559.7,5741,181.3
11609,5603.2,5621,17.8
11632,5429.4,5754,324.6
11662,5646.6,5645,-1.6
11688,5429.4,5747,317.6
11722,5559.7,5757,197.3
11747,5429.4,5945,515.6
11768,5646.6,5776,129.4
11791,5429.4,5738,308.6
11820,5603.2,5572,-31.2
11853,5559.7,5639,79.3
11878,5603.2,5546,-57.2
11909,5559.7,5699,139.3
11929,5603.2,5789,185.8
11966,5646.6,5701,54.4
11981,5472.8,5762,289.2
12016,5646.6,5677,30.4
12037,5472.8,5768,295.2
12069,5646.6,5739,92.4
12093,5429.4,5816,386.6
12119,5646.6,5683,36.4
12148,5429.4,5829,399.6
12174,5603.2,5716,112.8
12196,5429.4,5761,331.6
12224,5603.2,5607,3.8
12254,5559.7,5693,133.3
12284,5472.8,5706,233.2
12307,5559.7,5674,114.3
12332,5429.4,5639,209.6
12367,5646.6,5364,-282.6
12395,5472.8,5380,-92.8
12422,5559.7,5224,-335.7
12446,5472.8,5297,-175.8
12475,5516.3,5187,-329.3
12498,5472.8,5250,-222.8
12532,5429.4,5191,-238.4
12558,5646.6,5115,-531.6
12582,5429.4,5111,-318.4
12609,5646.6,5053,-593.6
12640,5559.7,5178,-381.7
12669,5603.2,5186,-417.2
12693,5559.7,5233,-326.7
12716,5559.7,5207,-352.7
12745,5603.2,5311,-292.2
12770,5429.4,5348,-81.4
12797,5603.2,5437,-166.2
12820,5429.4,5629,199.6
12851,5603.2,5515,-88.2
12886,5516.3,5562,45.7
12909,5603.2,5450,-153.2
12944,5646.6,5546,-100.6
12968,5429.4,5648,218.6
12991,5646.6,5597,-49.6
13015,5429.4,5645,215.6
13045,5646.6,5489,-157.6
13072,5516.3,5651,134.7
13103,5472.8,5586,113.2
13133,5646.6,5515,-131.6
13164,5472.8,5600,127.2
13188,5646.6,5471,-175.6
13217,5472.8,5548,75.2
13241,5472.8,5628,155.2
13274,5646.6,5590,-56.6
13298,5472.8,5659,186.2
13332,5559.7,5650,90.3
13354,5472.8,5726,253.2
13384,5516.3,5612,95.7
13409,5516.3,5657,140.7
13439,5472.8,5511,38.2
13460,5646.6,5346,-300.6
13491,5472.8,5441,-31.8
13516,5646.6,5313,-333.6
13545,5516.3,5457,-59.3
13565,5603.2,5347,-256.2
13598,5559.7,5421,-138.7
13620,5429.4,5341,-88.4
13652,5603.2,5336,-267.2
13677,5429.4,5488,58.6
13708,5559.7,5378,-181.7
13733,5603.2,5498,-105.2
13764,5429.4,5530,100.6
13796,5603.2,5388,-215.2
13818,5429.4,5375,-54.4
13847,5559.7,5294,-265.7
13869,5472.8,5225,-247.8
13904,5429.4,5314,-115.4
13928,5646.6,5159,-487.6
13957,5472.8,5278,-194.8
13976,5646.6,5341,-305.6
14001,5559.7,5463,-96.7
14029,5559.7,5494,-65.7
14060,5646.6,5418,-228.6
14089,5429.4,5549,119.6
14112,5603.2,5463,-140.2
14147,5603.2,5513,-90.2
14173,5429.4,5519,89.6
14201,5603.2,5522,-81.2
14224,5472.8,5658,185.2
14254,5516.3,5558,41.7
14275,5516.3,5595,78.7
14310,5472.8,5552,79.2
14329,5603.2,5600,-3.2
14362,5516.3,5687,170.7
14385,5603.2,5563,-40.2
14411,5603.2,5660,56.8
14438,5516.3,5674,157.7
14462,5646.6,5759,112.4
14483,5429.4,5779,349.6
14522,5472.8,5727,254.2
14537,5429.4,5823,393.6
14571,5429.4,5597,167.6
14593,5646.6,5471,-175.6
14623,5429.4,5545,115.6
14647,5646.6,5419,-227.6
14672,5516.3,5507,-9.3
14700,5429.4,5544,114.6
14730,5646.6,5459,-187.6
14760,5559.7,5604,44.3
14790,5429.4,5573,143.6
14819,5646.6,5486,-160.6
14850,5559.7,5606,46.3
14874,5516.3,5554,37.7
14906,5646.6,5605,-41.6
14930,5472.8,5677,204.2
14964,5472.8,5779,306.2
14988,5559.7,5784,224.3
15013,5429.4,5697,267.6
15039,5646.6,5651,4.4
15071,5603.2,5682,78.8
15094,5472.8,5659,186.2
15130,5559.7,5667,107.3
15155,5516.3,5714,197.7
15175,5603.2,5556,-47.2
15217,5646.6,5440,-206.6
15231,5429.4,5360,-69.4
15267,5516.3,5519,2.7
15281,5516.3,5545,28.7
15320,5472.8,5509,36.2
15334,5646.6,5395,-251.6
15382,5646.6,5498,-148.6
15396,5516.3,5536,19.7
15426,5646.6,5600,-46.6
15449,5429.4,5677,247.6
15479,5603.2,5697,93.8
15502,5603.2,5650,46.8
15533,5429.4,5619,189.6
15559,5646.6,5501,-145.6
15587,5559.7,5553,-6.7
15605,5559.7,5623,63.3
15640,5603.2,5630,26.8
15661,5472.8,5759,286.2
15694,5472.8,5640,167.2
15715,5603.2,5648,44.8
15746,5429.4,5681,251.6
15773,5516.3,5557,40.7
15806,5646.6,5517,-129.6
15820,5429.4,5506,76.6
15856,5603.2,5749,145.8
15871,5472.8,5850,377.2
15912,5429.4,5715,285.6
15928,5603.2,5656,52.8
15961,5559.7,5581,21.3
15983,5516.3,5526,9.7
16015,5646.6,5594,-52.6
16034,5429.4,5656,226.6
16063,5559.7,5597,37.3
16094,5646.6,5612,-34.6
16126,5472.8,5623,150.2
16147,5603.2,5443,-160.2
16184,5646.6,5525,-121.6
16208,5429.4,5525,95.6
16231,5516.3,5387,-129.3
16262,5646.6,5322,-324.6
16281,5429.4,5411,-18.4
16312,5559.7,5365,-194.7
16341,5646.6,5405,-241.6
16364,5429.4,5456,26.6
16396,5559.7,5422,-137.7
16419,5472.8,5549,76.2
16449,5429.4,5429,-0.4
16473,5603.2,5263,-340.2
16500,5603.2,5421,-182.2
16525,5472.8,5442,-30.8
16557,5646.6,5426,-220.6
16588,5603.2,5563,-40.2
16604,5472.8,5628,155.2
16645,5472.8,5423,-49.8
16668,5559.7,5376,-183.7
16699,5429.4,5311,-118.4
16721,5516.3,5293,-223.3
16755,5646.6,5389,-257.6
17067,5559.7,5344,-215.7
17082,5516.3,5425,-91.3
17121,5516.3,5549,32.7
17136,5429.4,5620,190.6
17175,5429.4,5616,186.6
17189,5559.7,5604,44.3
17226,5559.7,5400,-159.7
17240,5516.3,5360,-156.3
17281,5516.3,5428,-88.3
17296,5429.4,5542,112.6
17341,5559.7,5474,-85.7
17356,5646.6,5327,-319.6
17391,5646.6,5461,-185.6
17405,5472.8,5552,79.2
17442,5472.8,5580,107.2
17458,5429.4,5653,223.6
17492,5472.8,5412,-60.8
17507,5603.2,5312,-291.2
17547,5646.6,5252,-394.6
17563,5429.4,5373,-56.4
17599,5603.2,5482,-121.2
17613,5516.3,5558,41.7
17650,5516.3,5504,-12.3
17665,5646.6,5405,-241.6
17713,5516.3,5416,-100.3
17728,5429.4,5527,97.6
17757,5516.3,5500,-16.3
17785,5646.6,5417,-229.6
17815,5603.2,5487,-116.2
17834,5472.8,5418,-54.8
17868,5603.2,5432,-171.2
17887,5472.8,5483,10.2
17924,5472.8,5419,-53.8
17944,5559.7,5321,-238.7
17978,5646.6,5360,-286.6
17999,5429.4,5367,-62.4
18023,5516.3,5352,-164.3
18057,5646.6,5379,-267.6
18079,5429.4,5455,25.6
18117,5472.8,5454,-18.8
18139,5603.2,5336,-267.2
18170,5603.2,5422,-181.2
18199,5516.3,5682,165.7
18222,5429.4,5548,118.6
18252,5516.3,5449,-67.3
18275,5559.7,5563,3.3
18303,5429.4,5485,55.6
18327,5603.2,5342,-261.2
18358,5646.6,5463,-183.6
18380,5516.3,5586,69.7
18408,5559.7,5462,-97.7
18432,5646.6,5399,-247.6
18462,5603.2,5443,-160.2
18493,5472.8,5461,-11.8
18517,5603.2,5362,-241.2
18547,5646.6,5404,-242.6
18569,5429.4,5338,-91.4
18609,5429.4,5308,-121.4
18624,5646.6,5329,-317.6
18658,5603.2,5188,-415.2
18677,5429.4,5298,-131.4
18709,5559.7,5392,-167.7
18729,5516.3,5327,-189.3
18763,5559.7,5304,-255.7
18786,5472.8,5166,-306.8
18814,5603.2,5238,-365.2
18837,5472.8,5304,-168.8
18867,5429.4,5300,-129.4
18891,5516.3,5130,-386.3
18922,5646.6,5157,-489.6
18947,5472.8,5221,-251.8
18974,5429.4,5164,-265.4
19003,5559.7,5117,-442.7
19034,5646.6,5074,-572.6
19057,5429.4,5153,-276.4
19083,5429.4,5183,-246.4
19110,5559.7,5129,-430.7
19142,5646.6,5235,-411.6
19162,5429.4,5306,-123.4
19191,5429.4,5279,-150.4
19218,5646.6,5247,-399.6
19247,5559.7,5329,-230.7
19267,5516.3,5439,-77.3
19301,5429.4,5657,227.6
19323,5646.6,5664,17.4
19356,5559.7,5697,137.3
19378,5516.3,5573,56.7
19416,5429.4,5732,302.6
19440,5559.7,5731,171.3
19468,5559.7,5654,94.3
19491,5429.4,5773,343.6
19532,5516.3,5800,283.7
19556,5516.3,5900,383.7
19577,5559.7,5958,398.3
19609,5472.8,5806,333.2
19629,5603.2,5819,215.8
19662,5516.3,5739,222.7
19686,5603.2,5852,248.8
19715,5472.8,5773,300.2
19737,5559.7,5606,46.3
19761,5646.6,5725,78.4
19798,5603.2,5715,111.8
19828,5516.3,5614,97.7
19845,5516.3,5712,195.7
19877,5603.2,5752,148.8
19899,5472.8,5817,344.2
19925,5429.4,5785,355.6
19952,5472.8,5609,136.2
19981,5559.7,5595,35.3
20012,5646.6,5625,-21.6
20038,5429.4,5676,246.6
20069,5429.4,5584,154.6
20089,5646.6,5478,-168.6
20118,5603.2,5510,-93.2
20142,5472.8,5679,206.2
20172,5429.4,5616,186.6
20199,5646.6,5594,-52.6
20233,5559.7,5539,-20.7
20248,5429.4,5662,232.6
20276,5472.8,5659,186.2
20301,5559.7,5600,40.3
20330,5646.6,5571,-75.6
20354,5472.8,5598,125.2
20387,5429.4,5527,97.6
20704,5429.4,5721,291.6
20713,5603.2,5598,-5.2
20751,5646.6,5553,-93.6
20766,5472.8,5609,136.2
20809,5429.4,5904,474.6
20823,5646.6,5797,150.4
20864,5559.7,5795,235.3
20880,5559.7,5892,332.3
20909,5472.8,5938,465.2
20936,5559.7,5771,211.3
20964,5646.6,5778,131.4
20996,5646.6,5854,207.4
21024,5603.2,5758,154.8
21048,5429.4,5765,335.6
21068,5646.6,5780,133.4
21102,5603.2,5580,-23.2
21123,5516.3,5643,126.7
21150,5472.8,5564,91.2
21176,5559.7,5482,-77.7
21203,5646.6,5535,-111.6
21228,5472.8,5572,99.2
21261,5603.2,5502,-101.2
21282,5429.4,5422,-7.4
21316,5516.3,5407,-109.3
21339,5603.2,5534,-69.2
21366,5559.7,5412,-147.7
21390,5472.8,5495,22.2
21428,5429.4,5570,140.6
21449,5603.2,5533,-70.2
21481,5516.3,5422,-94.3
21504,5603.2,5552,-51.2
21533,5559.7,5482,-77.7
21560,5472.8,5401,-71.8
21582,5559.7,5535,-24.7
21612,5603.2,5580,-23.2
21632,5516.3,5647,130.7
21662,5472.8,5623,150.2
21688,5559.7,5576,16.3
21718,5646.6,5665,18.4
21733,5516.3,5738,221.7
21771,5603.2,5734,130.8
21795,5429.4,5657,227.6
21833,5472.8,5654,181.2
21848,5646.6,5696,49.4
21880,5603.2,5733,129.8
21899,5429.4,5833,403.6
21934,5472.8,5855,382.2
21954,5516.3,5778,261.7
21986,5603.2,5700,96.8
22010,5646.6,5760,113.4
22037,5472.8,5570,97.2
22060,5429.4,5555,125.6
22095,5429.4,5574,144.6
22119,5646.6,5565,-81.6
22146,5646.6,5538,-108.6
22170,5603.2,5769,165.8
22202,5559.7,5722,162.3
22230,5472.8,5621,148.2
22261,5429.4,5815,385.6
22287,5559.7,5774,214.3
22311,5646.6,5858,211.4
22339,5516.3,5873,356.7
22372,5646.6,5907,260.4
22395,5429.4,5848,418.6
22422,5429.4,5716,286.6
22444,5646.6,5517,-129.6
22475,5646.6,5527,-119.6
22501,5603.2,5596,-7.2
22532,5559.7,5597,37.3
22558,5429.4,5484,54.6
22589,5472.8,5642,169.2
22609,5646.6,5574,-72.6
22645,5603.2,5520,-83.2
22667,5559.7,5565,5.3
22699,5516.3,5503,-13.3
22729,5472.8,5496,23.2
22759,5429.4,5610,180.6
22776,5603.2,5460,-143.2
22812,5472.8,5502,29.2
22837,5646.6,5552,-94.6
22861,5646.6,5570,-76.6
22893,5603.2,5573,-30.2
22920,5559.7,5460,-99.7
22946,5472.8,5384,-88.8
22976,5472.8,5537,64.2
23008,5559.7,5633,73.3
23318,5646.6,5284,-362.6
23333,5429.4,5468,38.6
23377,5559.7,5459,-100.7
23392,5429.4,5401,-28.4
23438,5472.8,5500,27.2
23750,5559.7,5393,-166.7
23764,5646.6,5277,-369.6
23807,5472.8,5354,-118.8
23818,5516.3,5347,-169.3
23861,5516.3,4923,-593.3
23875,5429.4,4947,-482.4
23925,5559.7,5072,-487.7
23941,5603.2,4856,-747.2
23971,5559.7,4988,-571.7
23986,5603.2,4918,-685.2
24027,5472.8,5053,-419.8
24042,5646.6,5221,-425.6
24381,5646.6,5150,-496.6
24396,5516.3,5149,-367.3
24438,5429.4,5348,-81.4
24452,5516.3,5254,-262.3
24501,5603.2,5372,-231.2
24517,5559.7,5223,-336.7
24551,5429.4,5316,-113.4
24868,5472.8,5402,-70.8
24881,5516.3,5301,-215.3
24919,5516.3,5317,-199.3
24935,5646.6,5332,-314.6
24971,5516.3,5264,-252.3
24985,5429.4,5340,-89.4
25022,5646.6,5321,-325.6
25037,5559.7,5212,-347.7
25073,5429.4,5302,-127.4
25098,5559.7,5182,-377.7
25131,5429.4,5276,-153.4
25153,5559.7,5300,-259.7
25183,5559.7,5325,-234.7
25203,5603.2,5406,-197.2
25233,5603.2,5457,-146.2
25266,5603.2,5466,-137.2
25285,5429.4,5405,-24.4
25315,5429.4,5405,-24.4
25341,5429.4,5365,-64.4
25373,5429.4,5458,28.6
25396,5559.7,5496,-63.7
25422,5559.7,5545,-14.7
25455,5559.7,5614,54.3
25483,5559.7,5598,38.3
25504,5603.2,5569,-34.2
25534,5603.2,5544,-59.2
25560,5603.2,5523,-80.2
25587,5429.4,5598,168.6
25612,5429.4,5631,201.6
25643,5429.4,5639,209.6
25665,5559.7,5645,85.3
25692,5516.3,5712,195.7
25717,5646.6,5735,88.4
25742,5646.6,5637,-9.6
25771,5646.6,5527,-119.6
25799,5472.8,5491,18.2
25824,5472.8,5501,28.2
25852,5472.8,5528,55.2
25881,5472.8,5523,50.2
25913,5516.3,5750,233.7
25928,5646.6,5736,89.4
25967,5472.8,5707,234.2
25980,5646.6,5801,154.4
26019,5646.6,5734,87.4
26049,5603.2,5711,107.8
26078,5603.2,5571,-32.2
26093,5559.7,5637,77.3
26132,5603.2,5587,-16.2
26146,5429.4,5555,125.6
26182,5603.2,5517,-86.2
26204,5429.4,5423,-6.4
26238,5429.4,5501,71.6
26261,5472.8,5495,22.2
26305,5646.6,5549,-97.6
26316,5472.8,5652,179.2
26351,5516.3,5708,191.7
26377,5429.4,5676,246.6
26408,5429.4,5675,245.6
26421,5603.2,5564,-39.2
26459,5603.2,5467,-136.2
26481,5603.2,5478,-125.2
26511,5559.7,5473,-86.7
26536,5646.6,5537,-109.6
26566,5646.6,5397,-249.6
26590,5646.6,5308,-338.6
26613,5472.8,5246,-226.8
26644,5516.3,5090,-426.3
26664,5429.4,5057,-372.4
26700,5559.7,5119,-440.7
26723,5429.4,5136,-293.4
26752,5429.4,5179,-250.4
26778,5559.7,5166,-393.7
26809,5516.3,5250,-266.3
26833,5472.8,5216,-256.8
27158,5429.4,5239,-190.4
27172,5559.7,5128,-431.7
27209,5516.3,5259,-257.3
27224,5646.6,5348,-298.6
27264,5472.8,5339,-133.8
27279,5516.3,5441,-75.3
27319,5603.2,5435,-168.2
27333,5603.2,5514,-89.2
27369,5646.6,5457,-189.6
27385,5472.8,5465,-7.8
27424,5646.6,5482,-164.6
27438,5472.8,5415,-57.8
27481,5603.2,5325,-278.2
27496,5429.4,5195,-234.4
27526,5429.4,5234,-195.4
27551,5472.8,5207,-265.8
27580,5516.3,5385,-131.3
27604,5429.4,5351,-78.4
27634,5429.4,5422,-7.4
27657,5559.7,5453,-106.7
27688,5516.3,5509,-7.3
27708,5646.6,5436,-210.6
27739,5646.6,5540,-106.6
27764,5603.2,5488,-115.2
27793,5559.7,5492,-67.7
27817,5646.6,5608,-38.6
27849,5646.6,5609,-37.6
27871,5646.6,5645,-1.6
27907,5603.2,5579,-24.2
27930,5559.7,5604,44.3
27955,5646.6,5610,-36.6
27982,5646.6,5489,-157.6
28015,5603.2,5521,-82.2
28039,5603.2,5544,-59.2
28069,5646.6,5426,-220.6
28092,5646.6,5496,-150.6
28122,5646.6,5331,-315.6
28143,5559.7,5319,-240.7
28176,5603.2,5398,-205.2
28199,5472.8,5371,-101.8
28227,5516.3,5442,-74.3
28250,5559.7,5425,-134.7
28279,5429.4,5419,-10.4
28313,5646.6,5410,-236.6
28350,5429.4,5684,254.6
28364,5559.7,5734,174.3
28389,5429.4,5598,168.6
28419,5429.4,5689,259.6
28437,5472.8,5547,74.2
28472,5559.7,5542,-17.7
28497,5429.4,5462,32.6
28524,5429.4,5563,133.6
28547,5472.8,5576,103.2
28577,5429.4,5599,169.6
28604,5429.4,5409,-20.4
28632,5472.8,5429,-43.8
28656,5472.8,5426,-46.8
28690,5603.2,5453,-150.2
28714,5429.4,5450,20.6
28743,5472.8,5469,-3.8
28766,5429.4,5423,-6.4
28795,5429.4,5384,-45.4
28821,5429.4,5382,-47.4
28849,5472.8,5471,-1.8
28871,5429.4,5520,90.6
28901,5429.4,5468,38.6
28927,5516.3,5441,-75.3
28958,5429.4,5502,72.6
28981,5429.4,5558,128.6
