play_ms,cmd_steps,enc_steps,err_steps
26349,5342.5,4912,-430.5
26377,5299.1,5194,-105.1
26399,5776.9,5000,-776.9
26428,5733.5,5103,-630.5
26453,5690.0,5314,-376.0
26481,5646.6,4882,-764.6
26503,5733.5,4860,-873.5
26535,5776.9,5049,-727.9
26555,5299.1,4911,-388.1
26589,5342.5,5141,-201.5
26611,5429.4,5115,-314.4
26651,5776.9,5755,-21.9
26665,5299.1,5946,646.9
26689,5776.9,5571,-205.9
26716,5690.0,5574,-116.0
26747,5646.6,5480,-166.6
26773,5559.7,5647,87.3
26803,5516.3,5265,-251.3
26825,5820.3,5309,-511.3
26859,5820.3,5352,-468.3
26884,5776.9,5234,-542.9
26912,5776.9,5479,-297.9
26941,5690.0,5626,-64.0
26972,5603.2,5885,281.8
26987,5255.7,6151,895.3
27024,5820.3,6061,240.7
27049,5386.0,6098,712.0
27079,5472.8,5947,474.2
27097,5299.1,5956,656.9
27136,5646.6,6204,557.4
27149,5690.0,6032,342.0
27188,5299.1,5821,521.9
27201,5516.3,5946,429.7
27241,5429.4,6116,686.6
27254,5820.3,6191,370.7
27292,5299.1,5919,619.9
27307,5603.2,6145,541.8
27352,5299.1,5619,319.9
27363,5776.9,5797,20.1
27403,5386.0,5495,109.0
27415,5429.4,6023,593.6
27460,5255.7,5673,417.3
27471,5646.6,5926,279.4
27509,5733.5,5811,77.5
27519,5559.7,5656,96.3
27562,5820.3,6371,550.7
27579,5342.5,6191,848.5
27613,5603.2,6084,480.8
27628,5690.0,6002,312.0
27667,5299.1,6010,710.9
27681,5472.8,5978,505.2
27722,5472.8,5886,413.2
27736,5776.9,5997,220.1
27768,5733.5,5998,264.5
27787,5690.0,6343,653.0
27817,5776.9,6421,644.1
27842,5820.3,6470,649.7
27871,5776.9,6415,638.1
27899,5603.2,6519,915.8
27920,5733.5,6188,454.5
27952,5820.3,6569,748.7
27982,5820.3,6388,567.7
28009,5516.3,6624,1107.7
28034,5690.0,6295,605.0
28056,5255.7,6565,1309.3
28084,5342.5,6269,926.5
28110,5472.8,5886,413.2
28135,5299.1,6213,913.9
28156,5690.0,6268,578.0
28194,5342.5,6033,690.5
28217,5386.0,6145,759.0
28244,5299.1,6205,905.9
28266,5690.0,6229,539.0
28296,5559.7,6012,452.3
28321,5429.4,6098,668.6
28345,5820.3,6061,240.7
28376,5733.5,6103,369.5
28406,5559.7,5812,252.3
28429,5820.3,5658,-162.3
28458,5820.3,5859,38.7
28483,5690.0,5943,253.0
28518,5559.7,5522,-37.7
28540,5386.0,5679,293.0
28567,5776.9,5526,-250.9
28590,5690.0,5541,-149.0
28619,5776.9,5513,-263.9
28650,5342.5,5989,646.5
28673,5776.9,5659,-117.9
28698,5690.0,5588,-102.0
28730,5472.8,5449,-23.8
28749,5386.0,5299,-87.0
28785,5733.5,5494,-239.5
28808,5733.5,5520,-213.5
28837,5820.3,5546,-274.3
28862,5776.9,5613,-163.9
28896,5646.6,5466,-180.6
28917,5776.9,5504,-272.9
28946,5820.3,5585,-235.3
28971,5733.5,5638,-95.5
29002,5559.7,5370,-189.7
29024,5820.3,5700,-120.3
29052,5776.9,5722,-54.9
29073,5690.0,5775,85.0
29104,5820.3,5934,113.7
29126,5429.4,5716,286.6
29157,5646.6,5796,149.4
29186,5776.9,5902,125.1
29225,5299.1,6032,732.9
29239,5603.2,6122,518.8
29270,5472.8,6108,635.2
29288,5386.0,6205,819.0
29328,5733.5,6153,419.5
29642,5733.5,6504,770.5
29650,5255.7,6654,1398.3
29691,5820.3,6945,1124.7
29705,5299.1,6783,1483.9
29753,5472.8,6658,1185.2
29769,5386.0,6746,1360.0
29803,5690.0,6653,963.0
29818,5255.7,6502,1246.3
29856,5776.9,6425,648.1
30164,5690.0,6795,1105.0
30178,5603.2,6353,749.8
30220,5733.5,6441,707.5
30231,5255.7,6362,1106.3
30269,5386.0,6594,1208.0
30278,5820.3,6403,582.7
30321,5820.3,6319,498.7
30332,5386.0,6060,674.0
30383,5516.3,5567,50.7
30399,5386.0,5359,-27.0
30430,5646.6,5432,-214.6
30454,5820.3,5264,-556.3
30482,5776.9,5349,-427.9
30504,5733.5,5359,-374.5
30533,5820.3,5671,-149.3
30558,5646.6,5747,100.4
30593,5386.0,5625,239.0
30614,5733.5,5281,-452.5
30643,5516.3,5251,-265.3
30666,5820.3,5084,-736.3
30698,5603.2,5258,-345.2
30721,5342.5,5159,-183.5
30752,5255.7,5223,-32.7
30772,5429.4,5268,-161.4
30811,5733.5,5300,-433.5
30833,5342.5,5361,18.5
30863,5603.2,5048,-555.2
30883,5299.1,4973,-326.1
30914,5516.3,5044,-472.3
30936,5255.7,5280,24.3
30968,5429.4,5346,-83.4
30990,5733.5,4945,-788.5
31030,5299.1,5439,139.9
31045,5646.6,5203,-443.6
31082,5342.5,5355,12.5
31096,5559.7,5233,-326.7
31133,5386.0,5258,-128.0
31147,5472.8,4988,-484.8
31196,5429.4,5291,-138.4
31216,5255.7,5462,206.3
31235,5559.7,5618,58.3
31264,5299.1,5347,47.9
31292,5299.1,5205,-94.1
31320,5603.2,5065,-538.2
31343,5299.1,4719,-580.1
31375,5516.3,4913,-603.3
31398,5255.7,4490,-765.7
31433,5733.5,4410,-1323.5
31456,5776.9,4463,-1313.9
31482,5776.9,4421,-1355.9
31511,5516.3,4572,-944.3
31540,5255.7,4336,-919.7
31563,5559.7,4296,-1263.7
31596,5299.1,4146,-1153.1
31618,5559.7,4199,-1360.7
31647,5299.1,4087,-1212.1
31672,5299.1,4192,-1107.1
31699,5299.1,4242,-1057.1
31722,5299.1,4714,-585.1
31750,5603.2,4642,-961.2
31773,5299.1,4284,-1015.1
31801,5559.7,4247,-1312.7
31827,5299.1,4005,-1294.1
31854,5559.7,4235,-1324.7
31882,5820.3,4569,-1251.3
31912,5690.0,4794,-896.0
31935,5820.3,5014,-806.3
31963,5690.0,5224,-466.0
31984,5820.3,5315,-505.3
32020,5386.0,5387,1.0
32035,5386.0,5173,-213.0
32060,5386.0,5153,-233.0
32080,5386.0,5139,-247.0
32109,5386.0,5117,-269.0
32130,5386.0,5106,-280.0
