play_ms,cmd_steps,enc_steps,err_steps
2730,5429.4,5605,175.6
2760,5342.5,5422,79.5
2779,5516.3,5307,-209.3
2817,5646.6,5658,11.4
2832,5299.1,5530,230.9
2875,5690.0,5047,-643.0
2890,5820.3,5156,-664.3
2925,5342.5,5667,324.5
2947,5299.1,5352,52.9
2978,5776.9,5277,-499.9
3001,5559.7,5609,49.3
3025,5255.7,5683,427.3
3052,5646.6,5355,-291.6
3083,5733.5,5764,30.5
3109,5386.0,5861,475.0
3147,5603.2,5373,-230.2
3161,5820.3,5177,-643.3
3193,5342.5,5520,177.5
3215,5299.1,5242,-57.1
3245,5776.9,5067,-709.9
3567,5299.1,5216,-83.1
3577,5429.4,5122,-307.4
3620,5516.3,5519,2.7
3640,5255.7,5520,264.3
3683,5820.3,5104,-716.3
3697,5776.9,5340,-436.9
3737,5255.7,5517,261.3
3753,5603.2,5297,-306.2
3792,5516.3,5425,-91.3
3807,5342.5,5426,83.5
3843,5690.0,4961,-729.0
3858,5820.3,5056,-764.3
3895,5299.1,5636,336.9
3920,5603.2,5229,-374.2
3951,5690.0,5327,-363.0
3976,5342.5,5424,81.5
4005,5516.3,5018,-498.3
4030,5733.5,5167,-566.5
4057,5386.0,5596,210.0
4082,5472.8,5266,-206.8
4112,5776.9,5173,-603.9
4136,5429.4,5421,-8.4
4163,5429.4,5110,-319.4
4189,5776.9,5090,-686.9
4221,5299.1,5616,316.9
4241,5386.0,5427,41.0
4275,5820.3,5441,-379.3
4294,5516.3,5785,268.7
4327,5342.5,5466,123.5
4350,5820.3,5289,-531.3
4376,5516.3,5705,188.7
4404,5342.5,5529,186.5
4434,5820.3,5435,-385.3
4466,5342.5,5877,534.5
4490,5559.7,5452,-107.7
4516,5820.3,5356,-464.3
4543,5342.5,5630,287.5
4573,5559.7,5232,-327.7
4598,5820.3,5404,-416.3
4628,5342.5,5882,539.5
4651,5559.7,5712,152.3
4679,5820.3,5543,-277.3
4704,5299.1,5761,461.9
4733,5603.2,5268,-335.2
4760,5690.0,5545,-145.0
4789,5299.1,5956,656.9
4808,5386.0,5606,220.0
4842,5646.6,5734,87.4
4870,5299.1,5782,482.9
4896,5646.6,5272,-374.6
4918,5776.9,5312,-464.9
4949,5255.7,5556,300.3
4972,5733.5,5117,-616.5
4999,5733.5,5257,-476.5
5026,5255.7,5129,-126.7
5056,5776.9,4750,-1026.9
5078,5690.0,5188,-502.0
5108,5299.1,5213,-86.1
5128,5646.6,4915,-731.6
5161,5386.0,5347,-39.0
5184,5299.1,5349,49.9
5211,5820.3,5123,-697.3
5235,5516.3,5592,75.7
5270,5603.2,5294,-309.2
5296,5776.9,5105,-671.9
5319,5386.0,5418,32.0
5346,5516.3,5100,-416.3
5369,5820.3,5206,-614.3
5400,5255.7,5657,401.3
5421,5603.2,5284,-319.2
5453,5603.2,5277,-326.2
5474,5255.7,5332,76.3
5506,5733.5,4947,-786.5
5529,5690.0,5301,-389.0
5556,5255.7,5479,223.3
5583,5820.3,5112,-708.3
5616,5342.5,5381,38.5
5633,5342.5,5030,-312.5
5663,5820.3,4917,-903.3
5691,5255.7,5428,172.3
5720,5733.5,5109,-624.5
5738,5820.3,5294,-526.3
5778,5299.1,5556,256.9
5792,5690.0,5345,-345.0
5826,5559.7,5412,-147.7
5849,5255.7,5248,-7.7
5879,5776.9,4882,-894.9
5899,5603.2,5307,-296.2
5929,5342.5,5296,-46.5
5958,5820.3,5174,-646.3
5982,5255.7,5551,295.3
6013,5733.5,5304,-429.5
6046,5429.4,5867,437.6
6070,5516.3,6046,529.7
6095,5820.3,5695,-125.3
6127,5299.1,5871,571.9
6154,5733.5,5472,-261.5
6191,5299.1,5752,452.9
6204,5299.1,5738,438.9
6246,5733.5,5534,-199.5
6258,5472.8,5685,212.2
6297,5690.0,5228,-462.0
6312,5733.5,5359,-374.5
6351,5472.8,5447,-25.8
6362,5690.0,5336,-354.0
6399,5472.8,5451,-21.8
6408,5299.1,5270,-29.1
6454,5690.0,5128,-562.0
6469,5472.8,5332,-140.8
6514,5820.3,5041,-779.3
6528,5690.0,5280,-410.0
6565,5516.3,5210,-306.3
6580,5820.3,5112,-708.3
6620,5342.5,5615,272.5
6635,5559.7,5320,-239.7
6677,5386.0,5143,-243.0
6691,5386.0,5028,-358.0
6715,5776.9,4678,-1098.9
6737,5559.7,4969,-590.7
6778,5646.6,4830,-816.6
6792,5733.5,4798,-935.5
6825,5299.1,5197,-102.1
6845,5733.5,4849,-884.5
6878,5429.4,5290,-139.4
6904,5559.7,5113,-446.7
6933,5603.2,4934,-669.2
6958,5255.7,5015,-240.7
7002,5559.7,4841,-718.7
7017,5299.1,5069,-230.1
7046,5690.0,4614,-1076.0
7071,5429.4,5014,-415.4
7103,5559.7,5171,-388.7
7125,5776.9,5235,-541.9
7153,5255.7,5600,344.3
7175,5646.6,5224,-422.6
7208,5516.3,5611,94.7
7231,5516.3,5570,53.7
7261,5646.6,5242,-404.6
7275,5386.0,5436,50.0
7319,5820.3,5107,-713.3
7344,5299.1,5635,335.9
7365,5472.8,5649,176.2
7398,5646.6,5809,162.4
7422,5342.5,5926,583.5
7449,5820.3,5546,-274.3
7476,5299.1,6101,801.9
7506,5733.5,5897,163.5
7530,5386.0,6218,832.0
7554,5386.0,6256,870.0
7582,5733.5,6261,527.5
7613,5299.1,6420,1120.9
7635,5776.9,6022,245.1
7668,5342.5,6425,1082.5
7690,5690.0,6083,393.0
7723,5429.4,5993,563.6
7749,5342.5,5793,450.5
7778,5776.9,5550,-226.9
7804,5299.1,5850,550.9
7835,5820.3,5578,-242.3
7858,5342.5,5986,643.5
7893,5820.3,5604,-216.3
7917,5429.4,6055,625.6
7946,5603.2,5762,158.8
7967,5733.5,5852,118.5
7998,5299.1,6073,773.9
8024,5776.9,5647,-129.9
8051,5255.7,5910,654.3
8067,5472.8,5552,79.2
8105,5386.0,5702,316.0
8133,5690.0,5410,-280.0
8163,5429.4,5380,-49.4
8187,5386.0,5216,-170.0
8219,5733.5,5101,-632.5
8239,5255.7,5452,196.3
8269,5776.9,4977,-799.9
8298,5299.1,5402,102.9
8324,5776.9,5413,-363.9
8347,5559.7,5788,228.3
8374,5516.3,5752,235.7
8404,5559.7,5810,250.3
8440,5733.5,5537,-196.5
8464,5603.2,5454,-149.2
8487,5255.7,5822,566.3
8514,5820.3,5492,-328.3
8548,5255.7,5959,703.3
8567,5733.5,5855,121.5
8595,5342.5,6283,940.5
8628,5733.5,5815,81.5
8651,5342.5,6060,717.5
8674,5429.4,6182,752.6
8701,5646.6,6055,408.4
8728,5255.7,6158,902.3
8755,5820.3,5770,-50.3
8789,5255.7,6163,907.3
8812,5820.3,5662,-158.3
8844,5255.7,5864,608.3
8866,5733.5,5386,-347.5
8897,5342.5,5857,514.5
8919,5472.8,5799,326.2
8952,5299.1,5752,452.9
8974,5516.3,5478,-38.3
9004,5559.7,5573,13.3
9030,5559.7,5583,23.3
9060,5516.3,5130,-386.3
9078,5299.1,5399,99.9
9117,5733.5,5210,-523.5
9132,5255.7,5546,290.3
9162,5820.3,5580,-240.3
9183,5429.4,6063,633.6
9225,5820.3,5786,-34.3
9239,5646.6,6161,514.4
9271,5733.5,6292,558.5
9293,5603.2,6450,846.8
9326,5516.3,6354,837.7
9354,5516.3,6155,638.7
9376,5342.5,6543,1200.5
9405,5733.5,6293,559.5
9431,5386.0,6554,1168.0
9459,5820.3,5964,143.7
9478,5386.0,6097,711.0
9515,5820.3,5661,-159.3
9537,5299.1,6108,808.9
9568,5776.9,5748,-28.9
9592,5255.7,6173,917.3
9618,5646.6,6059,412.4
9641,5386.0,6118,732.0
9670,5733.5,6253,519.5
9696,5603.2,6439,835.8
9723,5516.3,6348,831.7
9750,5472.8,6284,811.2
9784,5646.6,6499,852.4
9807,5690.0,6545,855.0
9834,5472.8,6708,1235.2
9866,5559.7,6687,1127.3
9889,5299.1,6704,1404.9
9919,5733.5,6275,541.5
9944,5386.0,6616,1230.0
9971,5603.2,6291,687.8
9993,5299.1,6380,1080.9
10025,5733.5,5926,192.5
10049,5255.7,6318,1062.3
10073,5820.3,5773,-47.3
10093,5342.5,6083,740.5
10132,5776.9,5750,-26.9
10160,5386.0,6155,769.0
10190,5646.6,5572,-74.6
10208,5342.5,5871,528.5
10243,5776.9,5587,-189.9
10269,5255.7,6012,756.3
10304,5646.6,5516,-130.6
10329,5299.1,6182,882.9
10352,5733.5,5985,251.5
10383,5386.0,6034,648.0
10405,5820.3,5699,-121.3
10436,5299.1,6071,771.9
10455,5820.3,5619,-201.3
10487,5255.7,6032,776.3
10518,5776.9,5526,-250.9
10538,5299.1,5960,660.9
10573,5646.6,5555,-91.6
10598,5255.7,5748,492.3
10626,5776.9,5224,-552.9
10652,5386.0,5677,291.0
10681,5603.2,5526,-77.2
10705,5299.1,5663,363.9
10734,5690.0,5248,-442.0
10755,5255.7,5601,345.3
10789,5776.9,5266,-510.9
10813,5386.0,5732,346.0
10843,5603.2,5657,53.8
10863,5299.1,5856,556.9
10898,5690.0,5605,-85.0
10920,5516.3,5985,468.7
10946,5733.5,5544,-189.5
10976,5429.4,5803,373.6
11008,5559.7,5722,162.3
11029,5342.5,5830,487.5
11058,5603.2,5547,-56.2
11089,5559.7,5569,9.3
11113,5386.0,5524,138.0
11143,5776.9,5834,57.1
11167,5429.4,6258,828.6
11195,5733.5,6062,328.5
11221,5255.7,6222,966.3
11247,5690.0,5906,216.0
11267,5603.2,6009,405.8
11301,5820.3,5899,78.7
11323,5342.5,5881,538.5
11359,5820.3,5689,-131.3
11384,5255.7,6110,854.3
11407,5776.9,5996,219.1
11435,5255.7,6267,1011.3
11459,5776.9,5836,59.1
11490,5429.4,6159,729.6
11511,5776.9,5722,-54.9
11540,5386.0,5719,333.0
11564,5820.3,5201,-619.3
11593,5342.5,5620,277.5
11615,5820.3,5301,-519.3
11647,5342.5,5704,361.5
11671,5603.2,5247,-356.2
11699,5299.1,5632,332.9
11718,5820.3,5684,-136.3
11758,5603.2,6295,691.8
11785,5342.5,6205,862.5
11808,5559.7,6488,928.3
11830,5342.5,6380,1037.5
11854,5559.7,6595,1035.3
11884,5386.0,6627,1241.0
11913,5820.3,6290,469.7
11943,5255.7,6616,1360.3
11975,5690.0,6291,601.0
11990,5255.7,6685,1429.3
12020,5690.0,6437,747.0
12042,5255.7,6592,1336.3
12084,5386.0,6284,898.0
12099,5255.7,6389,1133.3
12126,5690.0,5871,181.0
12153,5559.7,6174,614.3
12186,5342.5,5737,394.5
12200,5559.7,5851,291.3
12239,5342.5,5238,-104.5
12253,5603.2,4981,-622.2
12292,5299.1,5202,-97.1
12308,5603.2,4736,-867.2
12345,5342.5,4948,-394.5
12370,5603.2,4601,-1002.2
12403,5690.0,5157,-533.0
12422,5559.7,5126,-433.7
12455,5690.0,5116,-574.0
12477,5516.3,5173,-343.3
12516,5776.9,5148,-628.9
12528,5472.8,5527,54.2
12581,5255.7,5872,616.3
12597,5472.8,6080,607.2
12631,5255.7,6109,853.3
12646,5559.7,5914,354.3
12684,5299.1,5867,567.9
12705,5820.3,5496,-324.3
12740,5646.6,5529,-117.6
12754,5820.3,5138,-682.3
12788,5386.0,4887,-499.0
12808,5776.9,4580,-1196.9
12845,5776.9,4810,-966.9
12869,5429.4,5141,-288.4
12897,5820.3,5098,-722.3
12924,5299.1,5542,242.9
12951,5603.2,5592,-11.2
12979,5342.5,5788,445.5
13009,5559.7,5347,-212.7
13033,5733.5,5531,-202.5
13060,5255.7,5235,-20.7
13084,5776.9,4730,-1046.9
13113,5299.1,5180,-119.1
13152,5299.1,4865,-434.1
13177,5690.0,5352,-338.0
13199,5516.3,5289,-227.3
13223,5776.9,5385,-391.9
13250,5255.7,5613,357.3
13280,5690.0,4971,-719.0
13304,5299.1,5537,237.9
13335,5559.7,5312,-247.7
13358,5386.0,5504,118.0
13396,5255.7,5526,270.3
13419,5776.9,5463,-313.9
13446,5299.1,5862,562.9
13477,5559.7,5567,7.3
13498,5386.0,5741,355.0
13529,5429.4,5524,94.6
13555,5820.3,5521,-299.3
13584,5299.1,5263,-36.1
13604,5820.3,4793,-1027.3
13634,5429.4,5218,-211.4
13664,5429.4,5089,-340.4
13687,5559.7,5068,-491.7
13720,5342.5,5194,-148.5
13740,5776.9,4986,-790.9
13770,5472.8,5007,-465.8
13808,5342.5,4505,-837.5
13822,5646.6,4660,-986.6
13852,5255.7,4924,-331.7
13877,5776.9,4583,-1193.9
13907,5299.1,4776,-523.1
13931,5603.2,4361,-1242.2
13954,5386.0,4828,-558.0
13988,5429.4,5029,-400.4
14012,5820.3,4847,-973.3
14038,5299.1,5093,-206.1
14060,5776.9,4960,-816.9
14088,5255.7,5038,-217.7
14114,5646.6,4860,-786.6
14146,5690.0,5118,-572.0
14166,5472.8,5150,-322.8
14203,5690.0,4918,-772.0
14228,5342.5,4930,-412.5
14254,5472.8,4525,-947.8
14284,5820.3,4646,-1174.3
14314,5342.5,4989,-353.5
14328,5690.0,4720,-970.0
14368,5516.3,4953,-563.3
14379,5820.3,4893,-927.3
14424,5776.9,5185,-591.9
14439,5429.4,5453,23.6
14471,5603.2,5538,-65.2
14491,5386.0,5742,356.0
14525,5429.4,5615,185.6
14547,5603.2,5519,-84.2
14586,5429.4,5668,238.6
14604,5733.5,5614,-119.5
14634,5646.6,5243,-403.6
14658,5516.3,5238,-278.3
14686,5776.9,5375,-401.9
14712,5342.5,5664,321.5
14739,5776.9,5794,17.1
14767,5559.7,5781,221.3
14798,5299.1,5652,352.9
14821,5733.5,5387,-346.5
14844,5299.1,5622,322.9
14871,5516.3,5365,-151.3
14902,5820.3,5558,-262.3
14932,5386.0,6027,641.0
14965,5386.0,5764,378.0
14987,5603.2,5776,172.8
15023,5472.8,5878,405.2
15047,5690.0,5959,269.0
15074,5733.5,6266,532.5
15097,5429.4,6249,819.6
15134,5559.7,6302,742.3
15159,5472.8,6516,1043.2
15191,5342.5,6289,946.5
15213,5776.9,6101,324.1
15241,5603.2,5918,314.8
15266,5516.3,5800,283.7
15293,5820.3,5914,93.7
15319,5299.1,6251,951.9
15348,5733.5,6098,364.5
15367,5299.1,6561,1261.9
15406,5255.7,6135,879.3
15424,5820.3,6490,669.7
15457,5472.8,6450,977.2
15481,5299.1,6013,713.9
15508,5733.5,6342,608.5
15531,5299.1,6708,1408.9
15562,5472.8,6195,722.2
15596,5820.3,6104,283.7
15618,5255.7,6387,1131.3
15646,5646.6,6143,496.4
15676,5733.5,6289,555.5
15700,5299.1,6372,1072.9
15735,5429.4,6321,891.6
15755,5603.2,6331,727.8
15786,5255.7,6283,1027.3
15816,5603.2,5789,185.8
15841,5776.9,5826,49.1
15863,5299.1,5567,267.9
15891,5733.5,5515,-218.5
15923,5690.0,5715,25.0
15946,5429.4,5576,146.6
15973,5820.3,5583,-237.3
16009,5516.3,6068,551.7
16031,5255.7,5860,604.3
16054,5820.3,6042,221.7
16080,5429.4,6359,929.6
16104,5690.0,5746,56.0
16136,5733.5,5820,86.5
16162,5299.1,5853,553.9
16198,5386.0,5616,230.0
16513,5733.5,5330,-403.5
16525,5342.5,5746,403.5
16570,5299.1,5958,658.9
16580,5690.0,5734,44.0
16624,5646.6,4933,-713.6
16639,5776.9,4655,-1121.9
16681,5429.4,4971,-458.4
16999,5820.3,5142,-678.3
17008,5559.7,5543,-16.7
17053,5255.7,5841,585.3
17068,5559.7,5857,297.3
17113,5820.3,5354,-466.3
17127,5516.3,5321,-195.3
17165,5516.3,5390,-126.3
17187,5559.7,5715,155.3
17217,5255.7,5668,412.3
17243,5472.8,5421,-51.8
17271,5820.3,5479,-341.3
17295,5255.7,5805,549.3
17323,5429.4,5423,-6.4
17348,5646.6,5583,-63.6
17375,5299.1,5483,183.9
17397,5776.9,5122,-654.9
17430,5776.9,5388,-388.9
17455,5299.1,5274,-25.1
17486,5342.5,5419,76.5
17517,5733.5,5496,-237.5
17541,5776.9,5594,-182.9
17562,5299.1,5604,304.9
17594,5646.6,5318,-328.6
17616,5429.4,5763,333.6
17645,5255.7,5415,159.3
17670,5603.2,5200,-403.2
17700,5820.3,5384,-436.3
17714,5516.3,5477,-39.3
17753,5472.8,5560,87.2
17778,5603.2,5869,265.8
17811,5690.0,5800,110.0
17836,5386.0,5486,100.0
17866,5733.5,5168,-565.5
17892,5776.9,5430,-346.9
17915,5299.1,5192,-107.1
17943,5646.6,4827,-819.6
17973,5820.3,5065,-755.3
17999,5255.7,5304,48.3
18028,5516.3,4821,-695.3
18062,5429.4,4833,-596.4
18084,5690.0,5026,-664.0
18112,5342.5,5208,-134.5
18135,5733.5,4676,-1057.5
18164,5776.9,5007,-769.9
18189,5255.7,5167,-88.7
18217,5559.7,4976,-583.7
18244,5820.3,5337,-483.3
18279,5646.6,4963,-683.6
18292,5386.0,4568,-818.0
18331,5342.5,5131,-211.5
18340,5386.0,5386,0.0
18382,5472.8,5312,-160.8
18390,5820.3,4921,-899.3
18428,5559.7,4379,-1180.7
18446,5472.8,4398,-1074.8
18485,5386.0,4742,-644.0
18498,5342.5,5071,-271.5
18838,5429.4,4325,-1104.4
18849,5776.9,4054,-1722.9
18886,5820.3,4468,-1352.3
18907,5299.1,4720,-579.1
18938,5342.5,4612,-730.5
18960,5690.0,4615,-1075.0
19003,5559.7,4061,-1498.7
19019,5255.7,3933,-1322.7
19052,5299.1,4062,-1237.1
19078,5690.0,4345,-1345.0
19099,5429.4,4790,-639.4
19128,5255.7,4768,-487.7
19160,5299.1,4591,-708.1
19181,5733.5,4853,-880.5
19211,5776.9,4791,-985.9
19240,5559.7,4836,-723.7
19268,5429.4,4663,-766.4
19291,5733.5,4976,-757.5
19320,5776.9,4659,-1117.9
19343,5255.7,4696,-559.7
19372,5429.4,4626,-803.4
19398,5690.0,4853,-837.0
19425,5429.4,4861,-568.4
19452,5255.7,4669,-586.7
19487,5429.4,5256,-173.4
19501,5733.5,5630,-103.5
19534,5472.8,5355,-117.8
19557,5516.3,4910,-606.3
19595,5386.0,5428,42.0
19609,5342.5,5794,451.5
19644,5516.3,5600,83.7
19666,5472.8,5280,-192.8
19700,5299.1,5273,-26.1
19723,5820.3,5567,-253.3
19753,5603.2,5053,-550.2
19777,5386.0,4735,-651.0
19809,5690.0,4903,-787.0
19828,5516.3,5363,-153.3
19864,5690.0,5527,-163.0
20187,5646.6,5614,-32.6
20200,5342.5,5297,-45.5
20233,5603.2,5630,26.8
20260,5776.9,5872,95.1
20293,5776.9,5598,-178.9
20310,5255.7,5523,267.3
20338,5820.3,5920,99.7
20354,5342.5,6112,769.5
20394,5516.3,5950,433.7
20416,5429.4,5543,113.6
20444,5690.0,5664,-26.0
20482,5429.4,5798,368.6
20508,5733.5,5387,-346.5
20539,5516.3,5310,-206.3
20567,5299.1,4902,-397.1
20593,5299.1,4998,-301.1
20615,5820.3,5093,-727.3
20643,5733.5,5278,-455.5
20671,5516.3,5187,-329.3
20703,5299.1,5137,-162.1
20724,5690.0,4810,-880.0
20754,5820.3,4990,-830.3
20783,5776.9,5319,-457.9
20811,5559.7,5320,-239.7
20833,5386.0,5304,-82.0
20860,5603.2,5382,-221.2
20890,5776.9,5718,-58.9
20915,5386.0,5876,490.0
20942,5255.7,5592,336.3
20970,5342.5,5310,-32.5
20992,5820.3,5649,-171.3
21021,5690.0,5804,114.0
21047,5299.1,5677,377.9
21078,5472.8,5416,-56.8
21100,5690.0,5664,-26.0
21132,5820.3,5710,-110.3
21152,5342.5,5729,386.5
21180,5255.7,5678,422.3
21202,5776.9,5563,-213.9
21231,5820.3,5707,-113.3
21253,5255.7,5582,326.3
21281,5299.1,5395,95.9
21312,5472.8,5418,-54.8
21336,5733.5,5545,-188.5
21363,5559.7,5489,-70.7
21392,5342.5,5382,39.5
21423,5255.7,5346,90.3
21443,5733.5,5413,-320.5
21477,5820.3,5503,-317.3
21498,5299.1,5635,335.9
21530,5559.7,5619,59.3
21550,5386.0,5684,298.0
21579,5776.9,5150,-626.9
21602,5690.0,5663,-27.0
21641,5820.3,5627,-193.3
21654,5429.4,5412,-17.4
21690,5255.7,5547,291.3
21712,5776.9,5351,-425.9
21742,5820.3,5223,-597.3
21771,5733.5,5272,-461.5
21792,5255.7,5079,-176.7
21823,5342.5,5064,-278.5
21845,5820.3,5133,-687.3
21879,5733.5,5229,-504.5
21903,5559.7,5140,-419.7
21934,5386.0,5356,-30.0
21962,5255.7,5113,-142.7
21988,5690.0,5425,-265.0
22006,5255.7,5413,157.3
22026,5255.7,5105,-150.7
22046,5255.7,5102,-153.7
22075,5255.7,5099,-156.7
22097,5255.7,5097,-158.7
22126,5255.7,5096,-159.7
22147,5255.7,5096,-159.7
