play_ms,cmd_steps,enc_steps,err_steps
6286,5722.4,5570,-152.4
6336,5320.8,5787,466.2
6386,4618.0,5269,651.0
6435,2760.8,4045,1284.2
6486,1832.2,2552,719.8
6536,702.7,1288,585.3
6586,677.6,619,-58.6
6636,1706.7,830,-876.7
6686,2610.2,1853,-757.2
6736,4567.8,3326,-1241.8
6786,5295.7,4771,-524.7
6836,5722.4,5640,-82.4
6886,5320.8,5739,418.2
6935,3614.1,4853,1238.9
6986,2585.1,3402,816.9
7036,953.7,1872,918.3
7091,652.5,762,109.5
7140,1305.1,647,-658.1
7186,2158.4,1488,-670.4
7241,4241.6,2979,-1262.6
7286,5094.9,4525,-569.9
7344,5747.5,5630,-117.5
7387,5396.1,5765,368.9
7435,3639.2,4916,1276.8
7487,2560.0,3402,842.0
7536,903.5,1816,912.5
7586,652.5,750,97.5
7643,1531.0,688,-843.0
7687,2509.8,1752,-757.8
7736,4668.2,3363,-1305.2
7786,5421.2,4928,-493.2
7840,5596.9,5762,165.1
7886,4944.3,5519,574.7
7936,2836.1,4251,1414.9
7987,1756.9,2547,790.1
8041,652.5,1130,477.5
8088,828.2,632,-196.2
8137,2534.9,1282,-1252.9
8186,3689.4,2803,-886.4
8237,5496.5,4555,-941.5
8287,5747.5,5683,-64.5
8343,4693.3,5659,965.7
8387,3589.0,4449,860.0
8436,1380.4,2688,1307.6
8487,752.9,1124,371.1
8543,1154.5,606,-548.5
8587,2083.1,1336,-747.1
8640,4442.4,2973,-1469.4
8686,5345.9,4712,-633.9
8743,5571.8,5739,167.2
8786,4843.9,5476,632.1
8844,2484.7,4012,1527.3
8886,1405.5,2191,785.5
8936,677.6,826,148.4
8987,1204.7,654,-550.7
9041,3463.5,1867,-1596.5
9086,4668.2,3698,-970.2
9137,5747.5,5263,-484.5
9185,5396.1,5733,336.9
9236,3237.6,4741,1503.4
9287,1982.7,2925,942.3
9336,652.5,1259,606.5
9387,903.5,591,-312.5
9436,2986.7,1438,-1548.7
9486,4266.7,3250,-1016.7
9541,5747.5,5026,-721.5
9586,5546.7,5701,154.3
9636,3463.5,4883,1419.5
9685,2158.4,3092,933.6
9737,652.5,1277,624.5
9788,878.4,504,-374.4
9844,3011.8,1410,-1601.8
9887,4342.0,3302,-1040.0
9941,5747.5,5081,-666.5
9987,5446.3,5666,219.7
10038,3162.4,4637,1474.6
10088,1832.2,2716,883.8
10140,652.5,992,339.5
10187,1129.4,642,-487.4
10242,3614.1,1918,-1696.1
10287,4869.0,3958,-911.0
10342,5672.2,5476,-196.2
10388,4969.4,5522,552.6
10441,2334.1,3998,1663.9
10488,1179.6,1922,742.4
10543,903.5,659,-244.5
10588,1882.4,1059,-823.4
10644,4643.1,2912,-1731.1
10687,5546.7,4877,-669.7
10742,5094.9,5705,610.1
10787,3865.1,4791,925.9
10841,1204.7,2704,1499.3
10888,652.5,898,245.5
10941,1957.6,709,-1248.6
10987,3388.2,2292,-1096.2
11041,5622.0,4459,-1163.0
11088,5672.2,5700,27.8
11141,3538.8,5124,1585.2
11186,2083.1,3165,1081.9
11244,652.5,1161,508.5
11287,1179.6,710,-469.6
11342,3940.4,2174,-1766.4
11388,5195.3,4305,-890.3
11441,5421.2,5715,293.8
11490,4291.8,5053,761.2
11544,1405.5,3066,1660.5
11590,677.6,1046,368.4
11643,1882.4,668,-1214.4
11691,3388.2,2321,-1067.2
11744,5672.2,4593,-1079.2
11791,5596.9,5681,84.1
11843,3162.4,4754,1591.6
11890,1681.6,2696,1014.4
11946,778.0,737,-41.0
11991,1706.7,944,-762.7
12041,1706.7,1487,-219.7
12092,1706.7,1530,-176.7
12140,1706.7,1549,-157.7
