play_ms,cmd_steps,enc_steps,err_steps
5186,1907.5,1272,-635.5
5236,3865.1,2618,-1247.1
5286,4793.7,4156,-637.7
5336,5847.8,5401,-446.8
5386,5822.7,5976,153.3
5436,4693.3,5659,965.7
5486,3714.5,4570,855.5
5535,1706.7,3021,1314.3
5586,953.7,1515,561.3
5636,577.3,630,52.7
5686,1003.9,593,-410.9
5736,2785.9,1538,-1247.9
5785,3865.1,3032,-833.1
5835,5546.7,4614,-932.7
5886,5872.9,5747,-125.9
5936,5195.3,5910,714.7
5985,4291.8,5120,828.2
6035,2108.2,3564,1455.8
6087,1204.7,1890,685.3
6135,527.1,763,235.9
6185,903.5,527,-376.5
6236,2760.8,1438,-1322.8
6285,3915.3,3035,-880.3
6335,5647.1,4695,-952.1
6385,5898.0,5811,-87.0
6436,4919.2,5816,896.8
6485,3865.1,4788,922.9
6543,1581.2,3032,1450.8
6586,828.2,1408,579.8
6636,752.9,562,-190.9
6686,1480.8,826,-654.8
6743,3764.7,2276,-1488.7
6785,4869.0,4035,-834.0
6836,5898.0,5509,-389.0
6886,5571.8,5980,408.2
6936,3614.1,5096,1481.9
6986,2359.2,3416,1056.8
7035,652.5,1643,990.5
7087,552.2,574,21.8
7136,2007.8,858,-1149.8
7186,3262.7,2266,-996.7
7236,5446.3,4170,-1276.3
7285,5872.9,5632,-240.9
7336,4919.2,5849,929.8
7386,3764.7,4741,976.3
7436,1305.1,2838,1532.9
7486,627.5,1124,496.5
7535,1129.4,527,-602.4
7586,2208.6,1288,-920.6
7636,4793.7,3158,-1635.7
7686,5647.1,5009,-638.1
7736,5446.3,5851,404.7
7785,4442.4,5296,853.6
7836,1807.1,3454,1646.9
7886,853.3,1535,681.7
7936,878.4,520,-358.4
7985,1857.3,961,-896.3
8034,4542.7,2742,-1800.7
8086,5521.6,4784,-737.6
8136,5496.5,5839,342.5
8187,4492.5,5373,880.5
8235,1756.9,3583,1826.1
8286,803.1,1536,732.9
8335,1003.9,561,-442.9
8387,2108.2,1200,-908.2
8436,4869.0,3131,-1738.0
8485,5722.4,5085,-637.4
8543,5170.2,5899,728.8
8587,3915.3,4877,961.7
8636,1204.7,2849,1644.3
8687,552.2,877,324.8
8741,1631.4,509,-1122.4
8786,3036.9,1904,-1132.9
8836,5546.7,4160,-1386.7
8887,5872.9,5719,-153.9
8943,4166.3,5590,1423.7
8987,2635.3,3829,1193.7
9040,577.3,1572,994.7
9088,702.7,506,-196.7
9144,3087.1,1388,-1699.1
9188,4592.9,3560,-1032.9
9243,5847.8,5459,-388.8
9287,5195.3,5754,558.7
9342,2283.9,4123,1839.1
9387,1029.0,1938,909.0
9445,928.6,525,-403.6
9488,2133.3,1171,-962.3
9541,5120.0,3398,-1722.0
9588,5847.8,5398,-449.8
9642,4542.7,5761,1218.3
9687,2961.6,4223,1261.4
9742,602.4,1927,1324.6
9787,677.6,544,-133.6
9845,3262.7,1443,-1819.7
9889,4818.8,3767,-1051.8
9942,5747.5,5621,-126.5
9988,4768.6,5573,804.4
10036,1606.3,3730,2123.7
10089,652.5,1362,709.5
10142,1656.5,632,-1024.5
10189,3262.7,2107,-1155.7
10243,5797.6,4570,-1227.6
10286,5697.3,5855,157.7
10337,2961.6,4877,1915.4
10388,1405.5,2822,1416.5
10442,803.1,786,-17.1
10488,2007.8,1097,-910.8
10543,5220.4,3297,-1923.4
10588,5872.9,5540,-332.9
10641,4040.8,5619,1578.2
10688,2283.9,3640,1356.1
10741,527.1,1288,760.9
10787,1280.0,666,-614.0
10841,4592.9,2545,-2047.9
10888,5722.4,4975,-747.4
10942,4668.2,5819,1150.8
10987,2911.4,4364,1452.6
11041,527.1,2034,1506.9
11088,953.7,650,-303.7
11137,4191.4,2114,-2077.4
11188,5546.7,4620,-926.7
11237,4919.2,5892,972.8
11287,3187.5,4713,1525.5
11342,552.2,2371,1818.8
11387,878.4,734,-144.4
11442,4141.2,2107,-2034.2
11487,5546.7,4531,-1015.7
11536,4869.0,5980,1111.0
11587,3087.1,4796,1708.9
11641,527.1,2490,1962.9
11688,1003.9,888,-115.9
11741,4417.3,2423,-1994.3
11786,5697.3,5002,-695.3
11837,4492.5,6016,1523.5
11888,2610.2,4474,1863.8
11944,527.1,2146,1618.9
11988,1405.5,1087,-318.5
12037,1405.5,1671,265.5
12088,1405.5,1705,299.5
12138,1405.5,1730,324.5
